t (s),x (m),y (m),z (m),vx (m/s),vy (m/s),vz (m/s),v (m/s),Mach
2.767770058183843,2.875311849541953,438.0203742964748,117.3589026293619,1.824427864707092,134.8387153375862,23.218052686255405,136.8352500690734,0.4026154188062987
2.777770058183843,2.8935777147435733,439.3681078370898,117.59048199606903,1.8287431930675226,134.70804289864938,23.09784478366732,136.68617909979392,0.4021778532646559
2.7877700581838427,2.911886673830218,440.71453615528577,117.82086000678899,1.8330466506437055,134.57767067550725,22.977781401241202,136.53749647108646,0.4017414226236515
2.7977700581838425,2.930238608377935,442.0596622473705,118.05003810401428,1.8373382946563812,134.44759748376217,22.85786199503886,136.38920095135458,0.4013061232925832
2.8077700581838423,2.94863340053182,443.4034890978886,118.27801772482103,1.8416181812017358,134.31782217051165,22.738086028311333,136.24129134144835,0.40087195177603674
2.817770058183842,2.9670709329964353,444.7460196798848,118.50480030093208,1.845886366077089,134.18834358868503,22.618452967149583,136.09376644864605,0.40043890459733256
2.827770058183842,2.9855510890328287,446.08725695496213,118.7303872587453,1.8501429047829065,134.05916059700527,22.498962280466344,135.94662508661116,0.4000069782984001
2.8377700581838416,3.0040737524555787,447.42720387333964,118.95478001936173,1.8543878525247977,133.9302720599511,22.37961343997809,135.79986607534985,0.39957616943965435
2.8477700581838414,3.0226388076298525,448.76586337390984,119.17797999861354,1.8586212642154951,133.80167684771948,22.260405920187175,135.65348824116853,0.3991464745998718
2.857770058183841,3.041246139468489,450.10323838429565,119.39998860709173,1.862843194476821,133.6733738361883,22.141339198364097,135.50749041663184,0.3987178903760679
2.867770058183841,3.0598956334290985,451.439331820907,119.62080725017381,1.8670536976416348,133.54536190687952,22.02241275452991,135.36187144052118,0.39829041338337645
2.877770058183841,3.078587175510743,452.77414658901085,119.8404373280534,1.8712528275204179,133.41763995428278,21.90362607262957,135.21663016524525,0.397864040276855
2.8877700581838406,3.0973206522504864,454.1076855828056,120.05888023577045,1.8754406383450963,133.29020685636212,21.784978635748928,135.07176542697513,0.3974387676636118
2.8977700581838404,3.1160959507249673,455.4399516853384,120.27613736321601,1.8796171833573272,133.16306151872868,21.666469933249886,134.92727609036325,0.39701459223438773
2.90777005818384,3.1349129585422757,456.7709477687262,120.49221009518591,1.883782515913038,133.03620284011322,21.54809945518469,134.78316101358337,0.39659151066069126
2.91777005818384,3.1537715638426604,458.1006766941008,120.70709981138987,1.8879366886091664,132.9096297397312,21.429866696665705,134.63941907602504,0.3961695196762876
2.9277700581838397,3.172671655290954,459.429141311813,120.92080788650195,1.892079754244946,132.78334112719475,21.311771153056082,134.4960491478379,0.3957486159875869
2.9377700581838395,3.191613122078599,460.75634446133694,121.13333569016304,1.896211765183787,132.65733592252346,21.193812323149846,134.35305011018005,0.39532879633322393
2.9477700581838393,3.210595853919301,462.08228897137366,121.34468458701502,1.9003327735151825,132.53161305109566,21.0759897083558,134.2104208501045,0.39491005746901325
2.957770058183839,3.2296197410462986,463.40697765990467,121.55485593672692,1.9044428310565205,132.40617144361397,20.95830281268113,134.06816026052007,0.3944923961678352
2.967770058183839,3.2486846742096507,464.73041333424504,121.76385109402072,1.9085419893548854,132.28101003607117,20.840751142715167,133.92626724015298,0.3940758092195235
2.9777700581838387,3.267790544675104,466.05259879104705,121.97167140868957,1.9126303004688174,132.15612774520142,20.723334203825466,133.78474066871644,0.3936602933578036
2.9877700581838385,3.2869372442240565,467.3735368162694,122.17831822561055,1.916707814113962,132.0315235582117,20.606051514016208,133.64357949765332,0.3932458455273025
2.9977700581838382,3.3061246651351595,468.6932301857243,122.38379288484654,1.9207745812873622,131.90719641890564,20.488902586303208,133.50278263496568,0.39283246254466286
3.007770058183838,3.325352700197425,470.011681664634,122.5880967215949,1.9248306527385883,131.78314527573744,20.371886936157043,133.36234899381236,0.3924201412415407
3.017770058183838,3.3446212427045343,471.32889400777873,122.79123106622752,1.9288760783074261,131.65936910268678,20.25500408466249,133.2222775136076,0.3920088785266897
3.0277700581838376,3.363930186448544,472.6448699596637,122.99319724433354,1.9329109087215,131.53586684268225,20.13825354991567,133.08256710282373,0.39159867121765873
3.0377700581838374,3.38327942572775,473.95961225424065,123.19399657669426,1.9369351940700241,131.4126374556651,20.021634854329818,132.94321668757763,0.39118951618375797
3.047770058183837,3.4026688553358664,475.273123615218,123.39363037934721,1.9409489822628818,131.28967996722784,19.905147531858038,132.80422526077206,0.3907814104906612
3.057770058183837,3.4220983705490586,476.58540675643934,123.59209996365978,1.944952323262851,131.16699333521845,19.788791107976287,132.66559174728062,0.3903743510037092
3.0677700581838367,3.4415678671403076,477.8964643814001,123.78940663627357,1.948945266009892,131.04457654671114,19.672565114229073,132.52731510194536,0.3899683346762716
3.0777700581838365,3.4610772413707354,479.2062991834913,123.98555169915771,1.952927859192549,130.9224285937119,19.55646908457246,132.3893942850206,0.38956335847749024
3.0877700581838363,3.4806263899866825,480.51491384606163,124.18053644963481,1.9569001508740105,130.80054848499466,19.4405025570961,132.25182827412402,0.38915941942744714
3.097770058183836,3.5002152102151345,481.8223110425323,124.3743621804145,1.9608621899968202,130.67893519857677,19.32466506705767,132.11461601623017,0.38875651445590337
3.107770058183836,3.5198435997700086,483.12849343616864,124.56703017957663,1.9648140241286853,130.5575877529656,19.208956157299998,131.97775649963063,0.388354640614047
3.1177700581838357,3.5395114568400947,484.4334636804318,124.75854173063935,1.9687557009687322,130.4365051595855,19.09337537127855,131.84124870587814,0.3879537949330868
3.1277700581838355,3.559218680089956,485.73722441892124,124.94889811256704,1.9726872679727327,130.3156864346395,18.9779222547875,131.70509162176407,0.3875539744594977
3.1377700581838353,3.578965168657502,487.039778285422,125.13810059979366,1.97660877235468,130.1951305990794,18.862596355945488,131.56928423928443,0.3871551762549213
3.147770058183835,3.598750822151581,488.34112790395244,125.32615046224593,1.9805202610883508,130.074836678576,18.747397225181498,131.4338255556063,0.3867573973960687
3.157770058183835,3.618575540649584,489.64127588881104,125.51304896536637,1.9844217809088578,129.95480370348972,18.632324415220843,131.2987145730343,0.3863606349746217
3.1677700581838346,3.6384392246950665,490.9402248446232,125.69879737013612,1.988313378314188,129.8350307088414,18.517377481071247,131.16395029897757,0.38596488609713764
3.1777700581838344,3.658341775295384,492.2379773663876,125.88339693309781,1.9921950995667304,129.7155167342832,18.402555980009037,131.02953174591676,0.385570147884952
3.187770058183834,3.6782830940084867,493.53453603907224,126.06684890634347,1.9960670434501417,129.5962605574515,18.287859451081406,130.8954576653419,0.3851764166912585
3.197770058183834,3.6982630856136263,494.8299034241529,126.24915453650259,1.9999297695076863,129.47725863156978,18.17328725769678,130.76172448992915,0.38478368204568014
3.2077700581838338,3.718281659301265,496.12408205365017,126.43031506432116,2.0037834663465426,129.3585092898201,18.058838911514695,130.62833052862808,0.38439193899882257
3.2177700581838335,3.7383387249707996,497.417074448884,126.61033172613108,2.0076281722522102,129.2400116286541,17.944513984865527,130.49527485240873,0.3840011848434882
3.2277700581838333,3.7584341929035454,498.7088831221603,126.78920575399822,2.011463925322942,129.12176474876557,17.830312052212207,130.3625565369048,0.38361141688606504
3.237770058183833,3.7785679737604663,499.99951057682557,126.96693837574541,2.0152907631086507,129.00376776657967,17.716232691694206,130.2301746739969,0.38322263248061156
3.247770058183833,3.7987399785793334,501.2889593073407,127.14353081497785,2.0191087241640706,128.8860197648946,17.602275478446344,130.098128322032,0.38283482888237136
3.2577700581838327,3.8189501187782606,502.5772317991515,127.31898429108095,2.022917845465059,128.76851987501945,17.48843999569232,129.9664165886546,0.38244800349151764
3.2677700581838325,3.8391983061476838,503.8643305289271,127.49330001926786,2.026718164474908,128.65126721110443,17.374725825859965,129.83503856457628,0.3820621536582601
3.2777700581838323,3.859484452850739,505.1502579645313,127.66647921059078,2.030509718373003,128.53426089467033,17.261132553887244,129.70399334831004,0.38167727675563057
3.287770058183832,3.8798084714214536,506.4350165650636,127.83852307196156,2.034292544158368,128.41750005132798,17.147659766770246,129.5732800428582,0.38129337016973774
3.297770058183832,3.9001702747629485,507.7186087808999,128.00943280617227,2.0380666786507833,128.30098381075356,17.034307053551103,129.44289775568427,0.3809104312996847
3.3077700581838316,3.9205697761456504,509.0010370537331,128.17920961191558,2.0418321584918977,128.18471130666407,16.921074005305993,129.31284559868485,0.3805284575574871
3.3177700581838314,3.941006889205516,510.2823038166134,128.34785468380505,2.045589020146327,128.06868167679298,16.807960215133235,129.18312268816146,0.38014744636799136
3.327770058183831,3.9614815279422686,511.5624114939883,128.51536921239529,2.0493372999027493,127.95289406286615,16.694965278141478,129.05372814479313,0.3797673951687942
3.337770058183831,3.981993606717642,512.8413625017424,128.68175438420195,2.0530770338749886,127.8373476105778,16.582088791437965,128.92466109360868,0.37938830141016233
3.3477700581838308,4.00254304025364,514.119159247237,128.84701138172176,2.056808258003093,127.72204146956673,16.469330354116888,128.7959206639595,0.3790101625549529
3.3577700581838306,4.0231297436308,515.3958041293494,129.01114138345224,2.060531008054403,127.60697479339272,16.356689567247837,128.6675059894923,0.3786329760785338
3.3677700581838304,4.043753632286475,516.671299538512,129.17414556391145,2.0642453196246144,127.49214673951306,16.24416603386432,128.53941620812222,0.37825673946870575
3.37777005818383,4.064414622013123,517.9456478567513,129.33602509365755,2.0679512281388295,127.37755646925929,16.13175935895238,128.41165046200618,0.37788145022562425
3.38777005818383,4.085112628956601,519.2188514577261,129.49678113930827,2.071648768852605,127.26320314781407,16.01946914943928,128.28420789751604,0.3775071058617213
3.3977700581838297,4.105847569614481,520.4909127067665,129.6564148635603,2.0753379768529876,127.14908594418827,15.907295014182296,128.15708766521254,0.3771337039016298
3.4077700581838295,4.126619360834366,521.7618339609115,129.81492742520845,2.0790188870595476,127.0352040311982,15.795236563957555,128.03028891981884,0.3767612418821059
3.4177700581838293,4.147427919812221,523.0316175689475,129.97231997916492,2.0826915342253995,126.921556585443,15.683293411448993,127.90381082019466,0.376389717351954
3.427770058183829,4.168273164091707,524.3002658714136,130.12859367647437,2.086355953434259,126.80814277143446,15.571465169321796,127.7776525133575,0.37601912782500535
3.437770058183829,4.189155011563518,525.5677812006082,130.28374966432904,2.090012178116298,126.69496180499684,15.459751457877536,127.6518131982998,0.37564947096791784
3.4477700581838286,4.2100733804548165,526.8341658809113,130.43778908612205,2.0936602430283626,126.5820128580648,15.348151893538642,127.52629203015218,0.37528074431815167
3.4577700581838284,4.231028189339217,528.0994222284503,130.59071308142134,2.097300182336833,126.46929511994017,15.236666096248324,127.4010881818437,0.3749129454654216
3.467770058183828,4.2520193571291145,529.3635525513303,130.7425227860114,2.100932029839485,126.356807790219,15.125293688592794,127.27620083697714,0.37454607203073126
3.477770058183828,4.2730468030768405,530.6265591495822,130.89321933190132,2.10455581944962,126.24455006332414,15.01403429395298,127.15162917425923,0.3741801216205556
3.487770058183828,4.294110446771286,531.8884443152565,131.04280384734997,2.1081715851352887,126.13252113044736,14.902887536760177,127.02737236945605,0.3738150918325954
3.4977700581838276,4.3152102081407415,533.1492103323168,131.19127745686765,2.1117793597575547,126.02072021673604,14.791853046793637,126.90342963280031,0.37345098036586044
3.5077700581838274,4.336346007440374,534.4088594770266,131.33864128127505,2.1153791769636583,125.90914652072503,14.680930452142045,126.77980014805343,0.3730877848413417
3.517770058183827,4.35751776526131,535.6673940176439,131.48489643768167,2.1189710692364367,125.79779927677717,14.57011938639301,126.65648313531496,0.3727255029868483
3.527770058183827,4.378725402520262,536.9248162147389,131.63004403953627,2.122555070051941,125.68667768601867,14.459419480714326,126.53347778154921,0.3723641324325613
3.5377700581838267,4.39996884046695,538.1811283209421,131.7740851966118,2.126131212242953,125.57578096873813,14.348830369849498,126.41078329328903,0.37200367086613106
3.5477700581838265,4.421248000680988,539.4363325810293,131.9170210150291,2.129699528822037,125.4651083380392,14.23835168911537,126.2883988701334,0.3716441159546863
3.5577700581838263,4.442562805065038,540.6904312321273,132.05885259729368,2.133260051890951,125.35465903478935,14.127983078319344,126.16632373988935,0.3712854654482516
3.567770058183826,4.463913175848571,541.9434265035787,132.19958104229443,2.1368128142192866,125.24443227705034,14.017724176083366,126.04455710771651,0.37092771703008887
3.577770058183826,4.485299035582843,543.1953206170896,132.33920744533341,2.1403578471754776,125.13442732640128,13.907574627189357,125.92309822280902,0.3705708685129316
3.5877700581838257,4.5067203071362645,544.4461157868632,132.47773289815433,2.1438951834786675,125.02464339972636,13.797534072859136,125.80194628970646,0.3702149175779891
3.5977700581838254,4.528176913702048,545.6958142193415,132.61515848892748,2.1474248548594623,124.91507974422244,13.687602158985687,125.68110054369905,0.3698598619968509
3.6077700581838252,4.549668778792275,546.9444181133814,132.75148530228273,2.150946893519107,124.8057355906115,13.577778531031468,125.56056020379214,0.36950569949307027
3.617770058183825,4.571195826233379,548.1919296603859,132.88671441933695,2.15446133042594,124.69661020780391,13.468062839905995,125.44032452764519,0.3691524279038415
3.627770058183825,4.592757980118898,549.43835104413,133.02084691769434,2.1579682154685127,124.5877028776474,13.358454737159567,125.3203927863006,0.3688000451056318
3.6377700581838246,4.614355172588383,550.6836844585534,133.15388387247364,2.161469526955963,124.47901730370725,13.24895412778574,125.20076870727584,0.3684485620895926
3.6477700581838244,4.63598735562337,551.9279321347584,133.2858263578371,2.1649663280506415,124.37055509622931,13.1395607945834,125.08145390912418,0.3680979836404544
3.657770058183824,4.657654484104445,553.1710963022846,133.41667544476732,2.168458615661571,124.2623154308704,13.030274382038467,124.96244755717686,0.36774830732336455
3.667770058183824,4.679356512882411,554.4131791824169,133.5464322006977,2.1719463872060496,124.15429747193446,12.921094534881568,124.84374880560833,0.3673995306705248
3.6777700581838237,4.701093396779571,555.6541829881934,133.67509768952718,2.1754296387162584,124.04650043295126,12.812020904283516,124.72535685828676,0.3670516513602669
3.6877700581838235,4.722865090581576,556.8941099247147,133.80267297166597,2.178908367679904,123.93892348570867,12.70305313853212,124.60727087739087,0.366704666948125
3.6977700581838233,4.74467154904817,558.1329621888485,133.9291591040191,2.182382571144994,123.83156582088961,12.594190889233762,124.48949004431904,0.366358575046083
3.707770058183823,4.766512726909749,559.3707419693881,134.05455714001647,2.1858522462881704,123.72442662985513,12.48543380945003,124.37201354138786,0.36601337326871697
3.717770058183823,4.788388578868644,560.6074514470583,134.1788681296273,2.189317390035402,123.6175051167194,12.376781554887085,124.2548405639549,0.36566905926887167
3.7277700581838227,4.810299059596612,561.8430927946439,134.30209311938654,2.192777999630423,123.5108004801739,12.268233782085971,124.13797030216381,0.3653256306839386
3.7377700581838225,4.832244123738013,563.0776681769345,134.42423315240325,2.1962340722550615,123.40431192557432,12.159790149613265,124.02140195307909,0.3649830851715686
3.7477700581838223,4.854223725910126,564.3111797507615,134.5452892683778,2.1996856056865064,123.29803864397584,12.05145031602849,123.90513469963595,0.36464142034772307
3.757770058183822,4.876237820705347,565.5436296649747,134.66526250361332,2.203132596045144,123.19197988380434,11.943213946768102,123.78916778258785,0.3643006339984101
3.767770058183822,4.898286362680258,566.7750200608359,134.78415389106723,2.2065750411736467,123.08613484324565,11.835080703790542,123.6735003924738,0.363960723761755
3.7777700581838216,4.920369306369738,568.005353071616,134.90196446032584,2.2100129384479583,122.9805027399087,11.727050252270761,123.55813173955036,0.3636216873338034
3.7877700581838214,4.942486606280621,569.234630822842,135.01869523764148,2.213446285079417,122.87508280116508,11.619122259649801,123.44306104408946,0.3632835224399702
3.797770058183821,4.964638216893611,570.4628554322811,135.13434724594444,2.216875078180619,122.76987426200559,11.511296395401487,123.32828753422187,0.36294622682869354
3.807770058183821,4.986824092661129,571.6900290100544,135.24892150486681,2.220299315901856,122.66487632896417,11.403572327720111,123.21381040973374,0.36260979816489053
3.8177700581838208,5.009044188016829,572.9161536583788,135.36241903073216,2.223718995398213,122.56008824459549,11.295949729453604,123.0996289067675,0.36227423422036886
3.8277700581838205,5.031298457365341,574.1412314719371,135.47484083660282,2.2271341142227428,122.45550924324056,11.188428274024249,122.9857422534299,0.3619395327431841
3.8377700581838203,5.053586855089098,575.3652645377055,135.58618793227745,2.2305446695609294,122.35113857525178,11.081007637606291,122.87214969409489,0.36160569152916266
3.84777005818382,5.075909335535989,576.588254935388,135.69646132434315,2.2339506586324402,122.24697549424204,10.973687497976165,122.75885047660823,0.3612727083842465
3.85777005818382,5.098265853034631,577.8102047369765,135.80566201614909,2.2373520794408233,122.14301923332417,10.866467532391816,122.64584382844818,0.36094058105433546
3.8677700581838197,5.120656361888986,579.0311160069637,135.91379100783868,2.2407489294395107,122.03926904731505,10.75934742134902,122.53312899906304,0.3606093073498849
3.8777700581838195,5.14308081637964,580.2509908023455,136.02084929636285,2.244141206304949,121.93572418823645,10.652326846396942,122.42070523529088,0.36027888507356776
3.8877700581838193,5.165539170763437,581.4698311726758,136.12683787549778,2.247528907677316,121.83238391348908,10.545405490851891,122.30857178955664,0.3599493120443991
3.897770058183819,5.188031379274411,582.6876391600781,136.231757735859,2.2509120313818354,121.72924747883638,10.438583039189448,122.1967279128327,0.35962058607701963
3.907770058183819,5.2105573961230505,583.9044167993114,136.33560986491975,2.254290574800938,121.62631415818507,10.331859178710172,122.0851728744726,0.3592927050400663
3.9177700581838186,5.233117175495745,585.1201661178291,136.43839524702898,2.257664535815771,121.52358321385287,10.225233597018248,121.97390593239234,0.35896566676841707
3.9277700581838184,5.255710671557828,586.334889135724,136.54011486341946,2.261033912241854,121.42105391434855,10.118705983521956,121.86292635089806,0.35863946911565847
3.937770058183818,5.278337838450746,587.548587865859,136.6407696922315,2.2643987015029543,121.31872554460593,10.012276030252531,121.75223341094303,0.3583141099842713
3.947770058183818,5.300998630296123,588.7612643137794,136.74036070851838,2.2677589026940317,121.21659734102326,9.905943426580409,121.64182634499996,0.35798958713396273
3.9577700581838178,5.323693001199011,589.9729204776518,136.83888888425446,2.2711145126458034,121.11466861529487,9.799707869249103,121.53170446120167,0.35766589854700903
3.9677700581838176,5.346420905233174,591.1835583487666,136.9363551883881,2.2744655284466684,121.01293867497428,9.693569055868506,121.42186706369685,0.35734304219386614
3.9777700581838173,5.369182296449627,592.3931799113096,137.03276058683574,2.277811948753364,120.91140678229152,9.587526681708415,121.31231341137274,0.357021015911691
3.987770058183817,5.391977128882957,593.601787142203,137.12810604248187,2.28115377147605,120.81007222690678,9.481580445478604,121.20304279077995,0.35669981761895825
3.997770058183817,5.414805356546983,594.809382011281,137.2223925152056,2.2844909945504113,120.70893430160542,9.375730047382437,121.0940544917663,0.3563794452437521
4.007770058183817,5.437666933435004,596.0159664813212,137.31562096189543,2.2878236159374,120.6079923022802,9.269975189108765,120.98534780745646,0.35605989672370647
4.0177700581838165,5.460561813520961,597.2215425080476,137.4077923364621,2.291151634075642,120.50724551372471,9.164315572761678,120.87692202001429,0.3557411699641044
4.027770058183816,5.483489950761219,598.4261120401125,137.4989075898496,2.29447504613294,120.40669326441434,9.058750904955225,120.76877645553141,0.3554232629994152
4.037770058183816,5.506451299084765,599.6296770194425,137.58896767007346,2.29779385047137,120.30633484921279,8.953280891019098,120.6609104065756,0.3551061737653555
4.047770058183816,5.529445812405075,600.832239380905,137.67797352220796,2.3011080449904924,120.20616958126827,8.847905238861818,120.55332318418776,0.3547899002519164
4.057770058183816,5.552473444617026,602.0338010524421,137.7659260884087,2.304417628621925,120.10619674520531,8.742623655564554,120.44601407098496,0.35447444036534576
4.067770058183815,5.575534149597652,603.234363955085,137.8528263079256,2.307722598446007,120.0064156873249,8.637435853876925,120.33898241152049,0.3541597921940795
4.077770058183815,5.598627881204762,604.4339300030348,137.93867511712122,2.3110229537542812,119.90682568848483,8.532341543093848,120.23222748493629,0.3538459536339566
4.087770058183815,5.621754593277557,605.6325011036798,138.02347344948396,2.3143186909593823,119.80742612323535,8.427340440318133,120.1257486643677,0.35353292285735033
4.097770058183815,5.644914239630339,606.8300791578293,138.10722223565645,2.317609809891056,119.70821626301469,8.322432256666051,120.01954521981156,0.3532206977330056
4.107770058183815,5.668106774069307,608.026666059225,138.1899224034137,2.3208963076298734,119.60919546878567,8.217616710645931,119.91361651107032,0.3529092763938782
4.117770058183814,5.691332150374526,609.222263695141,138.2715748777165,2.3241781828467873,119.5103630554703,8.112893518809718,119.80796185197161,0.3525986568375303
4.127770058183814,5.714590322312606,610.4168739460238,138.35218058069873,2.327455433848734,119.41171835295783,8.008262399931285,119.70258057146818,0.3522888371059493
4.137770058183814,5.7378812436314615,611.6104986856915,138.43174043169287,2.330728058777289,119.31326069987084,7.903723074559607,119.59747200739086,0.3519798152671636
4.147770058183814,5.76120486806518,612.803139781218,138.5102553472343,2.3339960563525404,119.21498942034667,7.799275263485155,119.49263548319641,0.35167158934681064
4.1577700581838135,5.784561149326211,613.9947990932118,138.58772624109125,2.3372594241453726,119.11690387786746,7.6949186912395495,119.38807036186513,0.35136415748676036
4.167770058183813,5.807950041111767,615.1854784756516,138.664154024266,2.3405181609190153,119.01900340226061,7.590653081353328,119.28377597280516,0.3510575177299923
4.177770058183813,5.831371497101914,616.3751797759807,138.73953960501277,2.3437722646821255,118.9212873503364,7.486478160252091,119.17975167256351,0.3507516681992706
4.187770058183813,5.8548254709603915,617.5639048351159,138.81388388884994,2.347021734751912,118.82375504164256,7.382393653230473,119.07599678050539,0.3504466069078462
4.197770058183813,5.878311916340199,618.7516554873085,138.8871877785633,2.350266568416655,118.72640586228405,7.278399290846154,118.97251068274302,0.3501423320653244
4.2077700581838124,5.901830786870231,619.9384335605946,138.9594521742453,2.353506764533997,118.6292391529574,7.174494802038421,118.86929272004922,0.3498388417477902
4.217770058183812,5.925382036049947,621.124240876082,139.03067797327418,2.3567422563561253,118.53225406168623,7.0706799112291305,118.76634203937614,0.34953613346081835
4.227770058183812,5.948965614684412,622.3090792398685,139.100866070073,2.359972594450701,118.43544850849057,6.966954305389913,118.66365655223704,0.349234201073927
4.237770058183812,5.972581470429867,623.4929504416,139.1700173560861,2.3631976798487,118.33882155885252,6.863317710766854,118.5612353225577,0.34893304184815727
4.247770058183812,5.996229550806346,624.6758562643059,139.23813272011358,2.366417522371168,118.24237259871506,6.759769864397753,118.45907773692639,0.34863265399408144
4.257770058183811,6.01990980343181,625.8577984848914,139.30521304833238,2.3696321311259094,118.14610103765638,6.656310505775092,118.35718320569423,0.3483330357921259
4.267770058183811,6.043622176014156,627.0387788744002,139.37125922432224,2.372841515283476,118.05000628477607,6.55293937545904,118.25555113883983,0.3480341855215388
4.277770058183811,6.067366616352585,628.2187991979868,139.4362721290751,2.3760456837664075,117.95408775833407,6.4496562155971775,118.15418095561202,0.3477361014887709
4.287770058183811,6.091143072337312,629.3978612149399,139.50025264100714,2.379244646236407,117.85834485509582,6.34646076827034,118.05307205385438,0.3474387819371947
4.2977700581838105,6.11495149195428,630.5759666785509,139.56320163596277,2.3824384117610453,117.76277699171531,6.243352777726752,117.95222385141136,0.3471422251689669
4.30777005818381,6.13879182327812,631.7531173363466,139.6251199872379,2.385626989019219,117.66738359834164,6.140331989994558,117.85163577972675,0.34684642952618816
4.31777005818381,6.162664014473513,632.929314930061,139.68600856558922,2.3888103879212124,117.57216406833771,6.037398150291121,117.75130723353648,0.3465513932428458
4.32777005818381,6.186568013800147,634.1045611954961,139.7458682392379,2.3919886165110964,117.47711785438783,5.934551007932419,117.65123766701733,0.34625711472778686
4.33777005818381,6.210503769600843,635.2788578629043,139.80469987389975,2.3951616842323564,117.3822443671644,5.831790311179792,117.5514264924075,0.3459635922663517
4.3477700581838095,6.234471230313913,636.4522066566186,139.86250433277735,2.3983296003603995,117.28754302395559,5.729115809716846,117.45187312865363,0.3456708241635456
4.357770058183809,6.258470344464612,637.6246092953326,139.91928247658458,2.401492373305509,117.19301327027291,5.626527255666347,117.35257702302138,0.34537880880764116
4.367770058183809,6.2825010606671965,638.7960674920496,139.97503516355482,2.404650012220665,117.09865452997262,5.524024401161986,117.25353760119899,0.3450875445233294
4.377770058183809,6.306563327625209,639.9665829540882,140.02976324945172,2.407802525929787,117.00446623848867,5.421606999952246,117.15475430053806,0.34479702966955045
4.387770058183809,6.330657094131486,641.1361573830952,140.08346758758051,2.410949923346382,116.91044782984058,5.319274806775804,117.05622655705574,0.34450726260124037
4.397770058183808,6.354782309067239,642.3047924750881,140.1361490288005,2.4140922132928058,116.81659874222922,5.217027577618534,116.95795381102945,0.34421824168579684
4.407770058183808,6.378938921403581,643.4724899204211,140.18780842153413,2.4172294046440355,116.72291841357053,5.114865069503648,116.85993550252775,0.3439299652899271
4.417770058183808,6.403126880194728,644.6392514040093,140.23844661178728,2.4203615059944203,116.62940629181816,5.0127870409493225,116.7621710817318,0.3436424318100248
4.427770058183808,6.427346134586182,645.8050786050884,140.28806444314924,2.4234885261580663,116.5360618194424,4.910793251267545,116.66465999341024,0.343355639626479
4.4377700581838075,6.451596633809603,646.9699731973868,140.33666275681063,2.426610473920911,116.44288444110919,4.8088834609146485,116.56740168459753,0.343069587126272
4.447770058183807,6.475878327184954,648.1339368490726,140.38424239157152,2.4297273578411307,116.34987360985399,4.707057431725356,116.47039561076454,0.3427842727211408
4.457770058183807,6.500191164115841,649.2969712229105,140.43080418385819,2.4328391865253853,116.25702877851501,4.605314926560262,116.37364122725025,0.3424996948223598
4.467770058183807,6.524535094093576,650.4590779761496,140.47634896772888,2.4359459686432388,116.16434939927774,4.50365570928225,116.27713798880406,0.34221585183939457
4.477770058183807,6.54891006669542,651.6202587605903,140.52087757488684,2.439047712774765,116.07183492838841,4.40207954494252,116.18088535429673,0.3419327421937664
4.4877700581838065,6.5733160315842865,652.7805152226065,140.56439083469127,2.4421444274702533,115.97948482429591,4.300586199700194,116.08488278486033,0.34165036431357876
4.497770058183806,6.597752938508442,653.9398490031674,140.60688957416858,2.445236121250319,115.88729854764027,4.199175440816825,115.98912974387441,0.3413687166334766
4.507770058183806,6.622220737302055,655.0982617378338,140.6483746180223,2.4483228030270108,115.7952755482056,4.097847036195887,115.89362568392079,0.34108779755625374
4.517770058183806,6.64671937788657,656.2557550567274,140.68884678864234,2.4514044805023856,115.70341531449724,3.996600756108842,115.79837009634372,0.3408076055987134
4.527770058183806,6.671248810262365,657.412330584802,140.72830690612457,2.4544811627378347,115.61171729418123,3.8954363704270722,115.70336243171141,0.340528139157579
4.537770058183805,6.695808984516463,658.5679899416173,140.76675578827297,2.457552857682621,115.52018097059577,3.794353651242351,115.60860217630086,0.340249396734597
4.547770058183805,6.720399850820686,659.7227347414081,140.8041942506122,2.4606195739504546,115.4288058077404,3.693352370998277,115.5140887971035,0.33997137677468303
4.557770058183805,6.745021359427413,660.8765665932283,140.84062310640215,2.4636813199379364,115.33759127756232,3.59243230341936,115.41982176910031,0.33969407774619637
4.567770058183805,6.769673460675792,662.0294871007703,140.87604316664232,2.466738103413992,115.2465368726512,3.4915932238425715,115.32580058794724,0.339417498178274
4.577770058183805,6.794356104983612,663.1814978626293,140.91045524008996,2.4697899332942916,115.15564205131463,3.390834907567703,115.23202471507426,0.33914163649925205
4.587770058183804,6.819069242854792,664.332600472083,140.9438601332632,2.4728368172105544,115.06490631279806,3.2901571320957337,115.13849365286758,0.33886649125793566
4.597770058183804,6.84381282487193,665.4827965173346,140.97625865045822,2.4758787640985975,114.97432911718434,3.189559674798816,115.0452068646071,0.33859206088796556
4.607770058183804,6.868586801705541,666.6320875812385,141.0076515937513,2.4789157817862635,114.88390996002903,3.0890423150332778,114.95216384906077,0.3383183439273592
4.617770058183804,6.893391124107089,667.7804752415282,141.03803976301512,2.4819478788733336,114.79364831418077,2.9886048325254584,114.85936408233442,0.33804533884736726
4.6277700581838035,6.918225742906153,668.9279610709152,141.0674239559312,2.484975062816862,114.7035436890177,2.8882470089414314,114.76680707707204,0.33777304422670845
4.637770058183803,6.9430906090162505,670.0745466369209,141.09580496799512,2.487997342157389,114.61359556155757,2.7879686260768906,114.67449231360418,0.3375014585489303
